2015-05-13 18:22:21 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\OET\cake\libs\debugger.php:686) in [C:\xampp\htdocs\OET\cake\libs\controller\controller.php, line 742]
2015-05-13 18:22:56 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:22:56 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:22:56 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\OET\cake\libs\debugger.php:686) in [C:\xampp\htdocs\OET\cake\libs\controller\controller.php, line 742]
2015-05-13 18:24:00 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:24:00 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:24:00 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\OET\cake\libs\debugger.php:686) in [C:\xampp\htdocs\OET\cake\libs\controller\controller.php, line 742]
2015-05-13 18:24:41 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:24:41 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:24:41 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\OET\cake\libs\debugger.php:686) in [C:\xampp\htdocs\OET\cake\libs\controller\controller.php, line 742]
2015-05-13 18:25:27 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:25:27 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:25:27 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\OET\cake\libs\debugger.php:686) in [C:\xampp\htdocs\OET\cake\libs\controller\controller.php, line 742]
2015-05-13 18:27:06 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:31:46 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:32:24 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:32:24 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01722: invalid number</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:32:24 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\OET\cake\libs\debugger.php:686) in [C:\xampp\htdocs\OET\cake\libs\controller\controller.php, line 742]
2015-05-13 18:32:39 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:33:52 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:38:00 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:40:57 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:44:38 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:44:56 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 18:54:09 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-14 17:14:12 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-14 17:20:21 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-14 17:27:18 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-14 17:34:54 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-14 17:34:54 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-14 17:34:54 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\OET\cake\libs\debugger.php:686) in [C:\xampp\htdocs\OET\cake\libs\controller\controller.php, line 742]
2015-05-14 17:54:28 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-14 17:54:28 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-14 17:54:28 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\OET\cake\libs\debugger.php:686) in [C:\xampp\htdocs\OET\cake\libs\controller\controller.php, line 742]
2015-05-14 17:57:59 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."MANUALDATALOGS"."DATALOG")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
